BACHARELADO EM RELAÇÕES INTERNACIONAIS	DA1ESHR007-21SB	Geopolítica A1-diurno (São Bernardo do Campo)	quarta das 08:00 às 10:00, sala A2-S201-SB, semanal , sexta das 10:00 às 12:00, sala A2- S201-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	NA1ESHR007-21SB	Geopolítica A1-noturno (São Bernardo do Campo)	quarta das 19:00 às 21:00, sala A2-S201-SB, semanal , sexta das 21:00 às 23:00, sala A2- S201-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	DA1ESHR026-14SB	História do Terceiro Mundo A1-diurno (São Bernardo do Campo)	segunda das 10:00 às 12:00, sala A2-S201-SB, semanal , quinta das 08:00 às 10:00, sala A2- S201-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	NA1ESHR026-14SB	História do Terceiro Mundo A1-noturno (São Bernardo do Campo)	segunda das 21:00 às 23:00, sala A2-S201-SB, semanal , quinta das 19:00 às 21:00, sala A2- S201-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	NAESHR903-18SB	Metodologia de Pesquisa em Relações Internacionais (TCC 1) A-noturno (São Bernardo do Campo)	segunda das 19:00 às 21:00, sala A1-S103-SB, semanal , sexta das 21:00 às 23:00, sala A1- S103-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	DAESHR903-18SB	Metodologia de Pesquisa em Relações Internacionais (TCC 1) A-diurno (São Bernardo do Campo)	segunda das 08:00 às 10:00, sala A2-S204-SB, semanal , sexta das 10:00 às 12:00, sala A2- S204-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	DA1ESZR021-16SB	Oriente Médio nas Relações Internacionais A1- diurno (São Bernardo do Campo)	terça das 08:00 às 10:00, sala A2-S202-SB, semanal , quinta das 10:00 às 12:00, sala A2- S202-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	NA1ESZR021-16SB	Oriente Médio nas Relações Internacionais A1- noturno (São Bernardo do Campo)	terça das 19:00 às 21:00, sala A2-S202-SB, semanal , quinta das 21:00 às 23:00, sala A2- S202-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	NA1ESHR012-21SB	Política Internacional dos EUA A1-noturno (São Bernardo do Campo)	terça das 19:00 às 21:00, sala A1-S201-SB, semanal , quinta das 21:00 às 23:00, sala A1- S201-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	DA1ESHR012-21SB	Política Internacional dos EUA A1-diurno (São Bernardo do Campo)	terça das 08:00 às 10:00, sala A1-S201-SB, semanal , quinta das 10:00 às 12:00, sala A1- S201-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	DIESHR012-21SB	Política Internacional dos EUA I-diurno (São Bernardo do Campo) - TURMA MINISTRADA EM INGLÊS	segunda das 17:00 às 19:00, sala A2-S304-SB, semanal , quarta das 17:00 às 19:00, sala A2- S304-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	DAESZR019-14SB	Regimes de negociação financeira internacional e a atuação brasileira A-diurno (São Bernardo do Campo)	segunda das 10:00 às 12:00, sala A1-S101-SB, semanal , quinta das 08:00 às 10:00, sala A1- S104-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	NAESZR019-14SB	Regimes de negociação financeira internacional e a atuação brasileira A-noturno (São Bernardo do Campo)	segunda das 21:00 às 23:00, sala A1-S101-SB, semanal , quinta das 19:00 às 21:00, sala A1- S104-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	DA1ESHR014-21SB	Relações Internacionais Contemporâneas A1- diurno (São Bernardo do Campo)	terça das 10:00 às 12:00, sala A2-S202-SB, semanal , sexta das 08:00 às 10:00, sala A2- S202-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	NA1ESHR014-21SB	Relações Internacionais Contemporâneas A1- noturno (São Bernardo do Campo)	terça das 21:00 às 23:00, sala A2-S202-SB, semanal , sexta das 19:00 às 21:00, sala A2- S202-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	DIESHR014-21SB	Relações Internacionais Contemporâneas I-diurno (São Bernardo do Campo) - TURMA MINISTRADA EM INGLÊS	terça das 17:00 às 19:00, sala A2-S309-SB, semanal , quinta das 17:00 às 19:00, sala A2- S309-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	DA1ESHR002-21SB	Temas de Direito Internacional Público A1-diurno (São Bernardo do Campo)	segunda das 08:00 às 10:00, sala A2-S201-SB, semanal , quarta das 10:00 às 12:00, sala A2- S201-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	NA1ESHR002-21SB	Temas de Direito Internacional Público A1-noturno (São Bernardo do Campo)	segunda das 19:00 às 21:00, sala A2-S201-SB, semanal , quarta das 21:00 às 23:00, sala A2- S201-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	DA1ESHR023-21SB	Teorias Contemporâneas das Relações Internacionais A1-diurno (São Bernardo do Campo)	terça das 08:00 às 10:00, sala A2-S201-SB, semanal , quinta das 10:00 às 12:00, sala A2- S201-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	NA1ESHR023-21SB	Teorias Contemporâneas das Relações Internacionais A1-noturno (São Bernardo do Campo)	terça das 19:00 às 21:00, sala A2-S201-SB, semanal , quinta das 21:00 às 23:00, sala A2- S201-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	DIESHR023-21SB	Teorias Contemporâneas das Relações Internacionais I-diurno (São Bernardo do Campo) - TURMA MINISTRADA EM INGLÊS	quarta das 17:00 às 19:00, sala A2-S302-SB, semanal , sexta das 17:00 às 19:00, sala A2- S302-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	DA1ESZR037-21SB	Tópicos Especiais em Relações Internacionais A1- diurno (São Bernardo do Campo)	terça das 10:00 às 12:00, sala A2-S201-SB, semanal , sexta das 08:00 às 10:00, sala A2- S201-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
BACHARELADO EM RELAÇÕES INTERNACIONAIS	NA1ESZR037-21SB	Tópicos Especiais em Relações Internacionais A1- noturno (São Bernardo do Campo)	terça das 21:00 às 23:00, sala A2-S201-SB, semanal , sexta das 19:00 às 21:00, sala A2- S201-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
ENGENHARIA AEROESPACIAL	DAESTS016-17SB	Aerodinâmica I A-diurno (São Bernardo do Campo)	quarta das 08:00 às 10:00, sala A2-S308-SB, semanal , sexta das 10:00 às 12:00, sala A2- S308-SB, semanal	0	São Bernardo do Campo	diurno	4-0-5
ENGENHARIA AEROESPACIAL	NAESTS016-17SB	Aerodinâmica I A-noturno (São Bernardo do Campo)	terça das 21:00 às 23:00, sala A2-S308-SB, semanal , sexta das 19:00 às 21:00, sala A2- S308-SB, semanal	0	São Bernardo do Campo	noturno	4-0-5
ENGENHARIA AEROESPACIAL	DAESTS002-17SB	Aeronáutica I-A A-diurno (São Bernardo do Campo)	terça das 08:00 às 10:00, sala A2-S309-SB, semanal , quinta das 10:00 às 12:00, sala A2- S309-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
ENGENHARIA AEROESPACIAL	NAESTS002-17SB	Aeronáutica I-A A-noturno (São Bernardo do Campo)	segunda das 21:00 às 23:00, sala A2-S205-SB, semanal , quarta das 19:00 às 21:00, sala A2- S205-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
ENGENHARIA AEROESPACIAL	NAESZS012-17SB	Aplicações de Elementos Finitos para Engenharia A- noturno (São Bernardo do Campo)	terça das 19:00 às 21:00, sala A2-S309-SB, quinzenal I, quinta das 21:00 às 23:00, sala A2- S309-SB, semanal	terça das 19:00 às 21:00, sala A1-L101-SB, quinzenal II	São Bernardo do Campo	noturno	3-1-4
ENGENHARIA AEROESPACIAL	DAESZS004-17SB	Aviônica A-diurno (São Bernardo do Campo)	segunda das 08:00 às 10:00, sala A2-S309-SB, semanal , quarta das 10:00 às 12:00, sala A2- S309-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
ENGENHARIA AEROESPACIAL	DAESZS034-17SB	Combustão II A-diurno (São Bernardo do Campo)	quarta das 08:00 às 10:00, sala A1-S104-SB, semanal , sexta das 10:00 às 12:00, sala A1- S104-SB, semanal	0	São Bernardo do Campo	diurno	3-1-4
ENGENHARIA AEROESPACIAL	DAESZA007-17SB	Confiabilidade de Componentes e Sistemas A- diurno (São Bernardo do Campo)	sexta das 10:00 às 13:00, sala A2-S307-SB, semanal	0	São Bernardo do Campo	diurno	3-0-4
ENGENHARIA AEROESPACIAL	DAESTS019-17SB	Dinâmica de Gases A-diurno (São Bernardo do Campo)	segunda das 10:00 às 12:00, sala A2-S309-SB, semanal , quinta das 08:00 às 10:00, sala A2- S309-SB, semanal , sexta das 08:00 às 10:00, sala A2-S309-SB, semanal	0	São Bernardo do Campo	diurno	4-2-4
ENGENHARIA AEROESPACIAL	NAESTS019-17SB	Dinâmica de Gases A-noturno (São Bernardo do Campo)	segunda das 19:00 às 21:00, sala A2-S306-SB, semanal , quarta das 21:00 às 23:00, sala A2- S306-SB, semanal , quinta das 19:00 às 21:00, sala A2-S308-SB, semanal	0	São Bernardo do Campo	noturno	4-2-4
ENGENHARIA AEROESPACIAL	DAESTS005-17SB	Dinâmica e Controle de Veículos Espaciais A-diurno (São Bernardo do Campo)	segunda das 08:00 às 10:00, sala A2-S308-SB, semanal , quarta das 10:00 às 12:00, sala A2- S308-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
ENGENHARIA AEROESPACIAL	NAESTS005-17SB	Dinâmica e Controle de Veículos Espaciais A- noturno (São Bernardo do Campo)	segunda das 19:00 às 21:00, sala A2-S308-SB, semanal , quarta das 21:00 às 23:00, sala A2- S308-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
ENGENHARIA AEROESPACIAL	DAESTS001-17SB	Dinâmica I A-diurno (São Bernardo do Campo)	sábado das 08:00 às 12:00, sala A2-S301-SB, semanal	0	São Bernardo do Campo	diurno	4-0-5
ENGENHARIA AEROESPACIAL	DAESTS007-17SB	Estabilidade e Controle de Aeronaves A-diurno (São Bernardo do Campo)	terça das 10:00 às 12:00, sala A2-S308-SB, semanal , quinta das 08:00 às 10:00, sala A2- S308-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
ENGENHARIA AEROESPACIAL	NAESTS007-17SB	Estabilidade e Controle de Aeronaves A-noturno (São Bernardo do Campo)	segunda das 21:00 às 23:00, sala A2-S308-SB, semanal , quarta das 19:00 às 21:00, sala A2- S308-SB, semanal	0	São Bernardo do Campo	noturno	4-0-4
ENGENHARIA AEROESPACIAL	DAESTS003-17SB	Introdução à Astronáutica A-diurno (São Bernardo do Campo)	quarta das 08:00 às 10:00, sala A2-S307-SB, semanal	0	São Bernardo do Campo	diurno	2-0-3
ENGENHARIA AEROESPACIAL	NAESTS003-17SB	Introdução à Astronáutica A-noturno (São Bernardo do Campo)	sexta das 21:00 às 23:00, sala A2-S101-SB, semanal	0	São Bernardo do Campo	noturno	2-0-3
ENGENHARIA AEROESPACIAL	NAESTS006-17SB	Laboratório de Guiagem, Navegação e Controle A- noturno (São Bernardo do Campo)	0	terça das 21:00 às 23:00, sala A1-L101-SB, semanal , sexta das 19:00 às 21:00, sala A1-L101-SB, semanal	São Bernardo do Campo	noturno	0-4-4
ENGENHARIA AEROESPACIAL	DAESTS011-17SB	Métodos Computacionais para Análise Estrutural A- diurno (São Bernardo do Campo)	segunda das 10:00 às 12:00, sala A2-S308-SB, semanal , sexta das 08:00 às 10:00, sala A2- S308-SB, quinzenal I	sexta das 08:00 às 10:00, sala A1-L002-SB, quinzenal II	São Bernardo do Campo	diurno	3-1-4
ENGENHARIA AEROESPACIAL	NA1ESTS011-17SB	Métodos Computacionais para Análise Estrutural A1-noturno (São Bernardo do Campo)	terça das 19:00 às 21:00, sala A2-S208-SB, semanal , quinta das 21:00 às 23:00, sala A2- S208-SB, quinzenal I	quinta das 21:00 às 23:00, sala A1-L001- SB, quinzenal II	São Bernardo do Campo	noturno	3-1-4
ENGENHARIA AEROESPACIAL	NA2ESTS011-17SB	Métodos Computacionais para Análise Estrutural A2-noturno (São Bernardo do Campo)	terça das 19:00 às 21:00, sala A2-S308-SB, semanal , quinta das 21:00 às 23:00, sala A2- S308-SB, quinzenal II	quinta das 21:00 às 23:00, sala A1-L001- SB, quinzenal I	São Bernardo do Campo	noturno	3-1-4
ENGENHARIA AEROESPACIAL	NAESZS015-17SB	Projeto de Elementos Estruturais de Aeronaves II A- noturno (São Bernardo do Campo)	segunda das 21:00 às 23:00, sala A2-S304-SB, semanal , quinta das 19:00 às 21:00, sala A2- S305-SB, semanal	0	São Bernardo do Campo	noturno	3-1-5
ENGENHARIA AEROESPACIAL	NAESTS010-17SB	Técnicas de Análise Estrutural e Projeto A-noturno (São Bernardo do Campo)	terça das 21:00 às 23:00, sala A2-S309-SB, semanal , sexta das 19:00 às 21:00, sala A2- S309-SB, semanal	0	São Bernardo do Campo	noturno	3-1-4
ENGENHARIA AEROESPACIAL	NAESZS011-17SB	Teoria da Elasticidade A-noturno (São Bernardo do Campo)	segunda das 19:00 às 21:00, sala A1-S101-SB, semanal , quarta das 21:00 às 23:00, sala A1- S101-SB, semanal	0	São Bernardo do Campo	noturno	4-0-5
ENGENHARIA AEROESPACIAL	DA1ESTI003-17SB	Transformadas em Sinais e Sistemas Lineares A1- diurno (São Bernardo do Campo)	segunda das 08:00 às 10:00, sala A2-S302-SB, semanal , quarta das 10:00 às 12:00, sala A2- S302-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
ENGENHARIA AEROESPACIAL	DA1ESTS008-17SB	Vibrações A1-diurno (São Bernardo do Campo)	sábado das 09:00 às 13:00, sala A2-S302-SB, semanal	0	São Bernardo do Campo	diurno	4-0-4
ENGENHARIA AMBIENTAL E URBANA	NA1ESTU024-17SA	Análise de Sistemas e Modelagem Ambiental A1- noturno (Santo André)	0	quarta das 18:00 às 21:00, sala L504, semanal	Santo André	noturno	1-2-4
ENGENHARIA AMBIENTAL E URBANA	NAESTU025-17SA	Avaliação de Impactos Ambientais A-noturno (Santo André)	0	quarta das 21:00 às 23:00, sala 506/508-1, semanal , quinta das 19:00 às 21:00, sala 506/508-1, semanal	Santo André	noturno	2-2-4
ENGENHARIA AMBIENTAL E URBANA	DAESTU004-17SA	Cartografia e Geoprocessamento A-diurno (Santo André)	0	sexta das 08:00 às 12:00, sala 506/508-1, semanal	Santo André	diurno	1-3-3
ENGENHARIA AMBIENTAL E URBANA	NAESTU004-17SA	Cartografia e Geoprocessamento A-noturno (Santo André)	0	sexta das 19:00 às 23:00, sala 506/508-1, semanal	Santo André	noturno	1-3-3
ENGENHARIA AMBIENTAL E URBANA	DA1ESTU005-17SA	Climatologia A1-diurno (Santo André)	sexta das 10:00 às 13:00, sala S-311-3, semanal	0	Santo André	diurno	3-0-4
ENGENHARIA AMBIENTAL E URBANA	NA1ESTU005-17SA	Climatologia A1-noturno (Santo André)	sexta das 18:00 às 21:00, sala S-311-3, semanal	0	Santo André	noturno	3-0-4
ENGENHARIA AMBIENTAL E URBANA	DAESZU034-17SA	Ecologia do Ambiente Urbano A-diurno (Santo André)	quinta das 10:00 às 12:00, sala S-008-0, semanal	0	Santo André	diurno	2-0-4
ENGENHARIA AMBIENTAL E URBANA	NAESZU034-17SA	Ecologia do Ambiente Urbano A-noturno (Santo André)	terça das 19:00 às 21:00, sala S-301-3, semanal	0	Santo André	noturno	2-0-4
ENGENHARIA AMBIENTAL E URBANA	DAESTU027-17SA	Fundamentos de Geologia para Engenharia A- diurno (Santo André)	segunda das 10:00 às 13:00, sala S-311-3, semanal	0	Santo André	diurno	2-1-2
ENGENHARIA AMBIENTAL E URBANA	NAESTU027-17SA	Fundamentos de Geologia para Engenharia A- noturno (Santo André)	segunda das 18:00 às 21:00, sala S-311-3, semanal	0	Santo André	noturno	2-1-2
ENGENHARIA AMBIENTAL E URBANA	DA1ESTU006-17SA	Geotecnia A1-diurno (Santo André)	segunda das 08:00 às 10:00, sala S-006-0, semanal	quarta das 08:00 às 10:00, sala LS10, semanal	Santo André	diurno	2-2-4
ENGENHARIA AMBIENTAL E URBANA	NA1ESTU006-17SA	Geotecnia A1-noturno (Santo André)	segunda das 21:00 às 23:00, sala S-006-0, semanal	quarta das 19:00 às 21:00, sala LS10, semanal	Santo André	noturno	2-2-4
ENGENHARIA AMBIENTAL E URBANA	NA2ESTU006-17SA	Geotecnia A2-noturno (Santo André)	segunda das 21:00 às 23:00, sala S-006-0, semanal	quarta das 21:00 às 23:00, sala LS10, semanal	Santo André	noturno	2-2-4
ENGENHARIA AMBIENTAL E URBANA	DA2ESTU006-17SA	Geotecnia A2-diurno (Santo André)	segunda das 08:00 às 10:00, sala S-006-0, semanal	quarta das 10:00 às 12:00, sala LS10, semanal	Santo André	diurno	2-2-4
ENGENHARIA AMBIENTAL E URBANA	NA1ESZU010-17SA	Gestão Ambiental na Indústria A1-noturno (Santo André)	quarta das 18:00 às 21:00, sala S-302-1, semanal	0	Santo André	noturno	3-0-3
ENGENHARIA AMBIENTAL E URBANA	NAESTU007-17SA	Habitação e Assentamentos Humanos A-noturno (Santo André)	0	segunda das 19:00 às 23:00, sala 506/508- 1, semanal	Santo André	noturno	3-1-5
ENGENHARIA AMBIENTAL E URBANA	NA1ESZU013-17SA	Logística e Meio Ambiente A1-noturno (Santo André)	segunda das 21:00 às 23:00, sala A-108-0, semanal	0	Santo André	noturno	2-0-2
ENGENHARIA AMBIENTAL E URBANA	DA1ESZU013-17SA	Logística e Meio Ambiente A1-diurno (Santo André)	terça das 10:00 às 12:00, sala S-006-0, semanal	0	Santo André	diurno	2-0-2
ENGENHARIA AMBIENTAL E URBANA	NA1ESTU010-17SA	Microbiologia Ambiental A1-noturno (Santo André)	quinta das 21:00 às 23:00, sala A-109-0, semanal	terça das 19:00 às 21:00, sala L606, semanal	Santo André	noturno	3-1-4
ENGENHARIA AMBIENTAL E URBANA	DA1ESTU010-17SA	Microbiologia Ambiental A1-diurno (Santo André)	quinta das 10:00 às 12:00, sala A-109-0, semanal	terça das 08:00 às 10:00, sala L606, semanal	Santo André	diurno	3-1-4
ENGENHARIA AMBIENTAL E URBANA	DB1ESTU010-17SA	Microbiologia Ambiental B1-diurno (Santo André)	quinta das 08:00 às 10:00, sala A-109-0, semanal	terça das 10:00 às 12:00, sala L606, semanal	Santo André	diurno	3-1-4
ENGENHARIA AMBIENTAL E URBANA	NB1ESTU010-17SA	Microbiologia Ambiental B1-noturno (Santo André)	quinta das 19:00 às 21:00, sala A-109-0, semanal	terça das 21:00 às 23:00, sala L606, semanal	Santo André	noturno	3-1-4
ENGENHARIA AMBIENTAL E URBANA	DAESTU012-17SA	Poluição Atmosférica A-diurno (Santo André)	segunda das 10:00 às 13:00, sala S-301-3, semanal	0	Santo André	diurno	3-0-4
ENGENHARIA AMBIENTAL E URBANA	NAESTU012-17SA	Poluição Atmosférica A-noturno (Santo André)	segunda das 18:00 às 21:00, sala A-109-0, semanal	0	Santo André	noturno	3-0-4
ENGENHARIA AMBIENTAL E URBANA	DAESTU040-17SA	Projeto Ambiental Urbano A-diurno (Santo André)	0	quinta das 08:00 às 12:00, sala 506/508-1, semanal	Santo André	diurno	1-3-4
ENGENHARIA AMBIENTAL E URBANA	NA1ESZU016-17SA	Questões Ambientais Globais A1-noturno (Santo André)	quinta das 21:00 às 23:00, sala S-311-3, semanal	0	Santo André	noturno	2-0-4
ENGENHARIA AMBIENTAL E URBANA	DA1ESZU016-17SA	Questões Ambientais Globais A1-diurno (Santo André)	quarta das 08:00 às 10:00, sala S - 311-1, semanal	0	Santo André	diurno	2-0-4
ENGENHARIA AMBIENTAL E URBANA	DAESTU033-17SA	Resíduos Sólidos A-diurno (Santo André)	quarta das 10:00 às 13:00, sala S-311-3, semanal	0	Santo André	diurno	2-1-4
ENGENHARIA AMBIENTAL E URBANA	NAESTU033-17SA	Resíduos Sólidos A-noturno (Santo André)	quarta das 18:00 às 21:00, sala S-311-3, semanal	0	Santo André	noturno	2-1-4
ENGENHARIA AMBIENTAL E URBANA	DA1ESTU015-17SA	Saúde Ambiental A1-diurno (Santo André)	terça das 08:00 às 10:00, sala S-311-3, semanal	0	Santo André	diurno	2-0-3
ENGENHARIA AMBIENTAL E URBANA	NA1ESTU015-17SA	Saúde Ambiental A1-noturno (Santo André)	quinta das 19:00 às 21:00, sala S-006-0, semanal	0	Santo André	noturno	2-0-3
ENGENHARIA AMBIENTAL E URBANA	DA1ESZU036-17SA	Saúde, Determinantes Socioambientais e Equidade A1-diurno (Santo André)	quarta das 10:00 às 13:00, sala S-006-0, semanal	0	Santo André	diurno	3-0-3
ENGENHARIA AMBIENTAL E URBANA	NA1ESZU036-17SA	Saúde, Determinantes Socioambientais e Equidade A1-noturno (Santo André)	sexta das 18:00 às 21:00, sala S-302-3, semanal	0	Santo André	noturno	3-0-3
ENGENHARIA AMBIENTAL E URBANA	DAESZU017-17SA	Sensoriamento Remoto A-diurno (Santo André)	0	quinta das 14:00 às 18:00, sala 506/508-1, semanal	Santo André	diurno	1-3-2
ENGENHARIA AMBIENTAL E URBANA	DAESTU037-17SA	Sistemas de Tratamento de Água A-diurno (Santo André)	quinta das 10:00 às 13:00, sala S-311-3, semanal	0	Santo André	diurno	2-1-4
ENGENHARIA AMBIENTAL E URBANA	NAESTU036-17SA	Sistemas de Drenagem Urbana A-noturno (Santo André)	quarta das 18:00 às 21:00, sala S-309-1, semanal	0	Santo André	noturno	2-1-4
ENGENHARIA AMBIENTAL E URBANA	NAESZU033-17SA	Tecnologias Alternativas de Tratamento de Água e Efluentes A-noturno (Santo André)	terça das 18:00 às 21:00, sala S-311-3, semanal	0	Santo André	noturno	2-1-3
